chunk,threads,setsize,time
1000,2,36,1.001000
1000,2,36,0.166000
1000,2,36,0.010000
1000,2,36,0.391000
1000,2,36,0.078000
1000,2,36,0.085000
1000,2,36,0.074000
1000,2,36,0.024000
1000,2,36,0.061000
1000,2,36,0.185000
1000,2,36,0.106000
1000,2,36,0.055000
1000,2,36,0.092000
1000,2,36,0.317000
1000,2,36,0.063000
1000,2,36,0.030000
1000,2,36,0.077000
1000,2,36,0.008000
1000,2,36,0.001000
1000,2,36,0.189000
1000,2,36,0.162000
1000,2,36,0.057000
1000,2,36,0.029000
1000,2,36,0.013000
1000,2,36,0.064000
1000,2,40,0.027000
1000,2,40,0.066000
1000,2,40,0.306000
1000,2,40,1.432000
1000,2,40,0.178000
1000,2,40,0.405000
1000,2,40,0.888000
1000,2,40,0.317000
1000,2,40,1.000000
1000,2,40,0.376000
1000,2,40,0.467000
1000,2,40,0.970000
1000,2,40,1.321000
1000,2,40,0.144000
1000,2,40,0.708000
1000,2,40,0.048000
1000,2,40,0.327000
1000,2,40,0.002000
1000,2,40,1.624000
1000,2,40,0.297000
1000,2,40,0.079000
1000,2,40,0.178000
1000,2,40,1.003000
1000,2,40,0.596000
1000,2,40,0.957000
1000,2,40,0.080000
1000,2,40,0.125000
1000,2,40,0.091000
1000,2,40,0.093000
1000,2,40,2.178000
1000,2,44,0.637000
1000,2,44,0.319000
1000,2,44,2.642000
1000,2,44,0.529000
1000,2,44,0.422000
1000,2,44,2.728000
1000,2,44,4.142000
1000,2,44,0.275000
1000,2,44,0.666000
1000,2,44,0.999000
1000,2,44,202.764000
1000,2,44,2.075000
1000,2,44,0.078000
1000,2,44,3.609000
1000,2,44,3.898000
1000,2,44,0.277000
1000,2,44,7.346000
1000,2,44,0.157000
1000,2,44,1.307000
1000,2,44,1.691000
1000,2,44,1.303000
1000,2,44,1.233000
1000,2,44,1.803000
1000,2,44,0.584000
1000,2,44,3.651000
1000,2,44,1.448000
1000,2,44,0.195000
1000,2,44,0.681000
1000,2,44,3.443000
1000,2,44,1.492000
1000,2,48,15.555000
1000,2,48,0.738000
1000,2,48,8.721000
1000,2,48,6.869000
1000,2,48,3.799000
1000,2,48,3.347000
1000,2,48,19.347000
1000,2,48,2.246000
1000,2,48,18.665000
1000,2,48,6.305000
1000,2,48,17.965000
1000,2,48,1.799000
1000,2,48,11.864000
1000,2,48,4.209000
1000,2,48,3.885000
1000,2,48,22.966000
1000,2,48,12.113000
1000,2,48,0.009000
1000,2,48,0.124000
1000,2,48,0.180000
1000,2,48,1.991000
1000,2,48,2.737000
1000,2,48,11.429000
1000,2,48,6.994000
1000,2,48,7.090000
1000,2,48,2.351000
1000,2,48,4.159000
1000,2,48,5.868000
1000,2,48,7.285000
1000,2,48,57.694000
1000,2,52,39.414000
1000,2,52,151.363000
1000,2,52,14.789000
1000,2,52,1.015000
1000,2,52,51.194000
1000,2,52,112.412000
1000,2,52,33.146000
1000,2,52,48.884000
1000,2,52,67.900000
1000,2,52,7.340000
1000,2,52,255.064000
1000,2,52,25.191000
1000,2,52,3.952000
1000,2,52,387.144000
1000,2,52,13.467000
1000,2,52,17.117000
1000,2,52,12.877000
1000,2,52,76.331000
1000,2,52,2.112000
1000,2,52,160.075000
1000,2,52,2.646000
1000,2,52,73.191000
1000,2,52,2.096000
1000,2,52,1.001000
1000,2,52,3.413000
1000,2,52,58.671000
1000,2,52,1.290000
1000,2,52,19.468000
1000,2,52,4.153000
1000,2,52,23.490000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.000000
10,4,4,0.001000
10,4,4,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.002000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.001000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
10,4,8,0.000000
